timestamp,process_path,process_hash,source_ip,dest_ip,dest_domain,dest_port,bytes_sent,bytes_recv,protocol,dns_query,parent_process,user_context
2025-12-20T13:56:42.981009,C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_19.2512.46071.0_x64__8wekyb3d8bbwe\M365Copilot.exe,973ab71fb50519a3c03175a434eaac49,104.208.16.90,10.0.0.225,,50977,0,54,TCP,,unknown,DEVIAN\brene
2025-12-20T13:56:43.277135,unknown,unknown,10.0.0.79,224.0.0.252,,0,0,0,OTHER,,unknown,unknown
2025-12-20T13:56:44.025580,C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_19.2512.46071.0_x64__8wekyb3d8bbwe\M365Copilot.exe,973ab71fb50519a3c03175a434eaac49,104.208.16.90,10.0.0.225,,50977,0,500,TCP,,unknown,DEVIAN\brene
2025-12-20T13:56:44.031238,C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_19.2512.46071.0_x64__8wekyb3d8bbwe\M365Copilot.exe,973ab71fb50519a3c03175a434eaac49,10.0.0.225,104.208.16.90,,443,54,0,TCP,,unknown,DEVIAN\brene
2025-12-20T13:56:44.753915,unknown,unknown,10.0.0.225,64.59.144.17,_ldap._tcp.dc._msdcs.vf.shawcable.net,53,97,0,UDP,_ldap._tcp.dc._msdcs.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:44.795205,unknown,unknown,64.59.144.17,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,51323,0,162,UDP,_ldap._tcp.dc._msdcs.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:44.847479,unknown,unknown,10.0.0.225,239.255.255.250,,3702,1118,0,UDP,,unknown,unknown
2025-12-20T13:56:44.965228,unknown,unknown,10.0.0.225,239.255.255.250,,3702,1118,0,UDP,,unknown,unknown
2025-12-20T13:56:45.012699,unknown,unknown,10.0.0.41,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,5357,0,66,TCP,,unknown,unknown
2025-12-20T13:56:45.031428,unknown,unknown,10.0.0.225,10.0.0.41,,57413,66,0,TCP,,unknown,unknown
2025-12-20T13:56:45.047695,unknown,unknown,10.0.0.41,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,5357,0,54,TCP,,unknown,unknown
2025-12-20T13:56:45.061179,unknown,unknown,10.0.0.41,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,5357,0,1010,TCP,,unknown,unknown
2025-12-20T13:56:45.079826,unknown,unknown,10.0.0.225,10.0.0.41,,57413,2396,0,TCP,,unknown,unknown
2025-12-20T13:56:45.094925,unknown,unknown,10.0.0.41,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,5357,0,54,TCP,,unknown,unknown
2025-12-20T13:56:45.113618,unknown,unknown,10.0.0.41,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,5357,0,54,TCP,,unknown,unknown
2025-12-20T13:56:45.132009,unknown,unknown,10.0.0.225,10.0.0.41,,57413,54,0,TCP,,unknown,unknown
2025-12-20T13:56:45.135618,unknown,unknown,10.0.0.41,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,5357,0,54,TCP,,unknown,unknown
2025-12-20T13:56:45.196468,unknown,unknown,10.0.0.225,239.255.255.250,,3702,1118,0,UDP,,unknown,unknown
2025-12-20T13:56:45.312074,unknown,unknown,10.0.0.225,64.59.144.17,_ldap._tcp.dc._msdcs.vf.shawcable.net,53,97,0,UDP,_ldap._tcp.dc._msdcs.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:45.338927,unknown,unknown,64.59.144.17,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,58217,0,162,UDP,_ldap._tcp.dc._msdcs.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:45.633252,unknown,unknown,10.0.0.225,239.255.255.250,,3702,1118,0,UDP,,unknown,unknown
2025-12-20T13:56:46.345361,unknown,unknown,10.0.0.225,64.59.144.17,_ldap._tcp.dc._msdcs.vf.shawcable.net,53,97,0,UDP,_ldap._tcp.dc._msdcs.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:46.357909,unknown,unknown,64.59.144.17,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,58217,0,162,UDP,_ldap._tcp.dc._msdcs.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:46.481925,C:\Users\brene\AppData\Local\Keybase\kbfsdokan.exe,0cc7f8a2f707d3904c35e2fd22ab344d,10.0.0.225,54.157.111.222,,443,136,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:56:46.547874,unknown,unknown,10.0.0.162,239.255.255.250,,0,0,0,OTHER,,unknown,unknown
2025-12-20T13:56:46.556980,C:\Users\brene\AppData\Local\Keybase\kbfsdokan.exe,0cc7f8a2f707d3904c35e2fd22ab344d,54.157.111.222,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,51072,0,109,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:56:46.613582,C:\Users\brene\AppData\Local\Keybase\kbfsdokan.exe,0cc7f8a2f707d3904c35e2fd22ab344d,10.0.0.225,54.157.111.222,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:56:50.258026,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,ed0b8e180a8874534a7d985e55f985b3,18.97.36.77,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,57864,0,78,TCP,,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,DEVIAN\brene
2025-12-20T13:56:51.016706,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,ed0b8e180a8874534a7d985e55f985b3,10.0.0.225,18.97.36.77,,443,82,0,TCP,,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,DEVIAN\brene
2025-12-20T13:56:51.018569,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,ed0b8e180a8874534a7d985e55f985b3,18.97.36.77,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,57864,0,60,TCP,,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,DEVIAN\brene
2025-12-20T13:56:51.021164,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,ed0b8e180a8874534a7d985e55f985b3,10.0.0.225,18.97.36.77,,443,294,0,TCP,,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,DEVIAN\brene
2025-12-20T13:56:51.023372,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\143.0.3650.96\msedgewebview2.exe,b3d8670a1d473bfc160824b84587cf06,10.0.0.225,51.116.246.104,,443,54,0,TCP,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\143.0.3650.96\msedgewebview2.exe,DEVIAN\brene
2025-12-20T13:56:51.041151,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\143.0.3650.96\msedgewebview2.exe,b3d8670a1d473bfc160824b84587cf06,10.0.0.225,51.116.246.104,,443,54,0,TCP,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\143.0.3650.96\msedgewebview2.exe,DEVIAN\brene
2025-12-20T13:56:51.043596,unknown,unknown,10.0.0.225,239.255.255.250,,3702,1118,0,UDP,,unknown,unknown
2025-12-20T13:56:51.046648,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,ed0b8e180a8874534a7d985e55f985b3,18.97.36.77,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,57864,0,60,TCP,,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,DEVIAN\brene
2025-12-20T13:56:51.049448,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,ed0b8e180a8874534a7d985e55f985b3,18.97.36.77,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,57864,0,172,TCP,,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,DEVIAN\brene
2025-12-20T13:56:51.051971,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,ed0b8e180a8874534a7d985e55f985b3,10.0.0.225,18.97.36.77,,443,54,0,TCP,,C:\Users\brene\AppData\Local\AnthropicClaude\app-1.0.2339\claude.exe,DEVIAN\brene
2025-12-20T13:56:51.058601,unknown,unknown,51.116.246.104,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,56933,0,54,TCP,,unknown,unknown
2025-12-20T13:56:51.061243,unknown,unknown,10.0.0.225,51.116.246.104,,443,54,0,TCP,,unknown,unknown
2025-12-20T13:56:51.064050,unknown,unknown,51.116.246.104,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,57596,0,54,TCP,,unknown,unknown
2025-12-20T13:56:51.066478,unknown,unknown,10.0.0.225,51.116.246.104,,443,54,0,TCP,,unknown,unknown
2025-12-20T13:56:51.110180,unknown,unknown,10.0.0.41,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,5357,0,66,TCP,,unknown,unknown
2025-12-20T13:56:51.128360,unknown,unknown,10.0.0.225,10.0.0.41,,57415,66,0,TCP,,unknown,unknown
2025-12-20T13:56:51.144963,unknown,unknown,10.0.0.41,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,5357,0,54,TCP,,unknown,unknown
2025-12-20T13:56:51.159232,unknown,unknown,10.0.0.41,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,5357,0,1010,TCP,,unknown,unknown
2025-12-20T13:56:51.162383,unknown,unknown,10.0.0.225,10.0.0.41,,57415,2396,0,TCP,,unknown,unknown
2025-12-20T13:56:51.165162,unknown,unknown,10.0.0.41,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,5357,0,54,TCP,,unknown,unknown
2025-12-20T13:56:51.169962,unknown,unknown,10.0.0.41,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,5357,0,54,TCP,,unknown,unknown
2025-12-20T13:56:51.172361,unknown,unknown,10.0.0.225,10.0.0.41,,57415,54,0,TCP,,unknown,unknown
2025-12-20T13:56:51.174764,unknown,unknown,10.0.0.41,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,5357,0,54,TCP,,unknown,unknown
2025-12-20T13:56:51.180186,unknown,unknown,10.0.0.225,239.255.255.250,,3702,1118,0,UDP,,unknown,unknown
2025-12-20T13:56:51.632704,unknown,unknown,10.0.0.225,239.255.255.250,,3702,1118,0,UDP,,unknown,unknown
2025-12-20T13:56:52.099850,unknown,unknown,10.0.0.225,239.255.255.250,,3702,1118,0,UDP,,unknown,unknown
2025-12-20T13:56:52.439242,C:\Users\brene\AppData\Local\Keybase\keybase.exe,863a3d9a02a9209ee1da10564a775adb,10.0.0.225,44.215.74.30,,443,106,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:56:52.517482,C:\Users\brene\AppData\Local\Keybase\keybase.exe,863a3d9a02a9209ee1da10564a775adb,44.215.74.30,10.0.0.225,_ldap._tcp.dc._msdcs.vf.shawcable.net,60209,0,83,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:56:52.564079,C:\Users\brene\AppData\Local\Keybase\keybase.exe,863a3d9a02a9209ee1da10564a775adb,10.0.0.225,44.215.74.30,,443,54,0,TCP,,C:\Users\brene\AppData\Local\Keybase\keybase.exe,DEVIAN\brene
2025-12-20T13:56:52.902517,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:52.909124,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:52.923429,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,58749,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:52.933833,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,58217,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:52.942052,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:52.958811,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:52.970201,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:52.975660,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:52.984137,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:52.990403,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:52.996540,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.002071,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.008252,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.013698,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.019896,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.026573,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.033034,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.039205,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.044430,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.049445,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.055471,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.060260,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.065159,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.069872,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.075033,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.080718,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,59283,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.089790,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,51750,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.096784,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,59825,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.104615,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,62112,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.112818,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,49664,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.117747,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,57493,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.121936,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,60858,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.126735,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,51548,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.131197,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,62159,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.135829,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,58858,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.141522,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,56012,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.145118,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,53991,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.148252,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,59689,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.150978,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,64077,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.153715,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,59554,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.156395,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,49743,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.160226,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,51847,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.166253,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,56811,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.169775,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,54751,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.173485,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,53615,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.183018,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.186528,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.189953,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.194371,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.199123,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.204419,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,50092,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.209476,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.214057,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.217860,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.222322,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.229084,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.232490,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.238602,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.243849,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.247731,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.252738,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.257655,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.262295,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.266681,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
